oil,Ex,SPY,DGS3,inf,unrate,indpro,house_starts
-0.171962948489328,-0.0021419836831052,0.0054496047675645,0.130000000000001,0.0016579060562325,0.199999999999999,-0.0038942312878838,-0.15728881066092004
0.210584118734164,0.0001021033286572,0.0143887374520997,0.0499999999999998,0.0038708491335395,-0.0999999999999996,0.0096730282280077,0.04916185485947988
-0.0607501939635031,-0.0058879416446989,-0.0265466627824731,-0.0899999999999999,0.0051866474931996,-0.0999999999999996,0.0019228332881349,0.010084119066630315
0.033079547349077,0.0205836555958199,0.0395022427628993,-0.0700000000000003,0.0029961694819986,0.0999999999999996,0.0068358300283302,-0.0033500868852796017
-0.0627840516398486,-0.0018629949246735,0.031937849209096,-0.14,0.0041244766569237,-0.0999999999999996,0.0006928254465332,-0.05164658886217044
0.0694259088297144,0.0012591605582156,0.0020163096477512,-0.12,0.002314072179459,0.199999999999999,0.0002557517097656,0.023053762868319616
0.03324184286096,0.0242665181690157,0.004296688543782,0.21,0.001779012466681,0.100000000000001,-0.0010962582677596,-0.06712011947343921
-0.119089718140073,-0.0121093781703814,-0.0444326329334652,-0.62,0.0003082332001183,-0.100000000000001,0.0020891351952405,-0.017884232256420773
0.123509487089273,0.0036730075541959,0.0287985644172917,-0.31,0.0042286002454385,0.100000000000001,0.0024808283455595,-0.11712535723741002
-0.0235641573011574,0.0130437701989209,0.0280183502839728,0.0099999999999997,0.003078494401099,0.0,-0.0029348734826939,0.06622771072841083
0.0176797665016339,0.012248026745539,-0.0508059507866614,-0.63,0.0078281640828734,0.0,0.0057790654615974,-0.05446286914883025
-0.124218083214792,-0.0264319631356424,0.010759259778661,-0.27,0.0028938234029487,0.3,-0.0001084906652666,-0.14348649732844
0.0442316253273267,-0.0230298917140868,-0.0703303773156563,-0.25,0.0034417753671736,0.0,-0.0013576167503162,0.04432597377005987
0.0122803832330867,-0.0028463981808095,-0.0174790357361561,-0.63,0.002414908637454,-0.0999999999999996,-0.0039355554168176,0.01737583725391012
0.0762325617097197,0.0186082371918591,-0.0283946451328436,-0.86,0.0035716418927451,0.199999999999999,-0.0036295500845353,-0.09304619876032039
-0.0374294408571059,-0.0099923002574785,0.0398428830631019,0.03,0.002311706965508,-0.0999999999999996,-0.0066771669754217,0.007928683755499932
0.043557891104145,-0.008412353871788,0.023615848970012,0.44,0.0059000520681236,0.4,-0.0058139090808904,-0.0402874220626801
-0.0419652346391501,0.0007122145084086,-0.0451675807071252,0.13,0.0104237187971661,0.199999999999999,-0.0022573914631669,0.07234456243887077
-0.0695537319851782,0.0113269819446763,-0.0646115899766517,-0.23,0.0071160653935047,0.2,-0.0042104607447193,-0.12509941012202042
-0.131151568289601,-0.0528081813520814,0.0190174314955209,0.0900000000000001,-0.0014895846082954,0.3,-0.0157790044833712,-0.08947673990688987
0.0194107696511354,-0.0484377216463764,-0.0516601279545936,-0.59,0.0008547262996732,0.0,-0.0446661633556964,-0.02884815433765997
-0.188773157360298,-0.0638080622694136,-0.228044815270302,-0.46,-0.008635616399558,0.4,0.0098384266008029,-0.05386398989065011
0.0156706122095036,-0.0954465904837133,-0.0926876925476909,-0.48,-0.0178640940928183,0.3,-0.0131859517049486,-0.17539578844100046
-0.0481724915178789,-0.0313467897696658,-0.0062251706203309,-0.16,-0.0082676050540815,0.5,-0.0285485623214496,-0.15210777819745935
0.354081321100554,-0.0267446694943447,-0.0137455266060194,0.1,0.0025275743322668,0.5,-0.025114805069415,-0.13353139262452007
-0.0812042329915648,-0.0027697012581923,-0.0722718515691172,0.17,0.0036360422314452,0.500000000000001,-0.006035018597549,0.17206505662676985
0.266932523735984,-0.0176277647919786,-0.0615929816870802,-0.09,-0.0009877705412728,0.399999999999999,-0.0158835293391117,-0.1419120184560798
-0.166098536506696,0.0375364335994309,0.113522537733088,-0.05,0.0010065757521973,0.300000000000001,-0.0080100144004147,-0.05494769678390021
0.135401573945964,0.0468721707350505,0.0620114553009463,0.02,0.0014704123326474,0.4,-0.0100750652213364,0.12195840706686045
-0.0087637824868589,0.059853644125147,0.0259348536403197,0.0,0.0082653598554411,0.0999999999999996,-0.0031980834060059,0.08004270767353994
-0.24729268172976,0.0005496686857789,0.0104193344087919,0.0,-0.0002980098551557,0.0,0.0115164195376742,0.015267472130789272
0.186861232104857,0.0093589258014894,0.0760150970726823,-0.0099999999999999,0.0033428597908793,0.0999999999999996,0.0107252638852557,-0.013559529785639235
-0.126009788353699,-0.0127227404775879,0.0339032022805865,-0.05,0.0019290254668362,0.200000000000001,0.0083704139629663,-0.0017079423451500375
0.110384606049214,-0.0068234474058359,0.0218831671303823,-0.05,0.0029974349985852,0.199999999999999,0.0021416700056144,-0.09121600827165999
-0.0582392307556123,0.0235907438180202,0.0189361468061255,-0.02,0.0033429965449309,-0.0999999999999996,0.0041672616148131,0.09633110893843
-0.0789948223977728,-0.022727558611209,0.0202968144813873,0.0,0.0005200411547976,0.0,0.0036038284507,-0.01197619104672043
0.101037407984779,-0.0041996109153565,0.0118177170799143,0.01,0.0006485218758465,-0.0999999999999996,0.0108418458829815,0.05524417129522963
-0.0746953449122696,-0.0339911878170334,-0.0311132592188619,0.05,-0.000952229876745,0.0,0.0035287735446631,-0.016420730212319157
0.0844442220020447,-0.0365146838125528,0.0561362071677349,0.04,0.0003313132458968,0.0999999999999996,0.0070803139920521,0.051624365405299244
-0.022056211447663,0.018032736090378,0.0385427617427743,0.01,0.0002300140778759,0.0,0.0036441409420326,0.0771357288822303
-0.173721313009121,-0.0442057240126828,-0.0622493582848334,0.0,-0.0005199071645751,-0.300000000000001,0.0136027095904527,-0.16414710587185954
0.154857564641262,0.0067262542548704,-0.0377690448123467,-0.04,-0.000418882877728,-0.199999999999999,0.0023480503791217,-0.08405302527969027
-0.0067973110501187,0.0356515543774555,-0.0032914839531486,0.04,0.0018675086613582,0.0,0.0037458839125843,0.01848481467410945
-0.0075709498103231,0.0230593133463451,0.0069033258629049,0.0,0.001460296727239,0.0999999999999996,0.0036919550808134,0.09264262237054055
-0.0257271688219642,-0.0044797207898824,0.0315049411415087,-0.01,0.0016139463106572,0.0,0.0027150928520578,-0.00838227875280051
0.103738157550262,0.0175476560575381,0.0431691593466885,-0.02,0.0034757987017952,-0.0999999999999996,-0.0027280498004378,-0.08976999942871
-0.0569029754424131,0.0059067659484688,0.0230428635643021,0.01,0.0025306368592339,0.4,0.0006843290011309,0.0036764747293007716
0.029620541501564,-0.0231978966406547,0.0349483612740364,0.0,0.0040085314388491,-0.5,0.0096311481632893,-0.01107022375424016
-0.0523449649663696,0.0119197000390767,0.0325603709456175,0.0099999999999999,0.003237794880806,-0.200000000000001,-0.0020839425279071,0.15600424847658
-0.0024709538652256,0.0214387951560761,0.0295750007498734,-0.02,0.0032093192514253,-0.0999999999999996,-0.0040153629034733,-0.19767694487715026
0.137226503472135,0.0021683247351913,-0.0126677018940438,-0.03,0.0051602113856565,0.0,0.0104063819652342,0.14888678070771988
-0.0723165716136895,0.0135228565101317,0.0205014767774099,-0.04,0.0046831160490556,0.0999999999999996,-0.003469588649307,-0.07976496846886949
-0.149159060427912,-0.002873653042913,0.0050939873881086,-0.02,0.0031766637911196,-0.0999999999999996,0.0014436599119696,0.012556218775420014
0.0314433723881136,-0.0069429789517769,-0.0388683905021781,0.0,0.0,0.0999999999999996,0.0026620455106769,0.08045397644346952
0.0603214004712207,-0.0037681114480356,0.0290166119280668,0.0,0.0026166105186638,-0.0999999999999996,0.0050574908227876,0.024371636821280518
-0.127794017531135,0.0121795194448791,-0.111551501633919,-0.02,0.003149497288911,0.0,0.0064511623964067,-0.06293467155559007
0.11011559977491,-0.0364219919969752,-0.0096898422195606,-0.01,0.0021691934558836,0.0,-0.000558361103784,0.10536051565781968
0.017676374591951,-0.0001902406550015,0.0280056940664899,0.01,0.0006749796769751,-0.199999999999999,0.0068752062591839,-0.06351340572232012
0.108468865880757,0.0024070449323644,0.0157791607381608,-0.01,0.0018461448804947,-0.200000000000001,0.0001713020947953,0.1532134726358798
-0.103876808135301,-0.0139523812758696,0.0136858647340077,0.0,0.0002376802419687,-0.0999999999999996,0.0048885230834105,-0.024200469296439486
0.0029069860660957,-0.004050020000254,0.0450250977470867,0.02,0.0027204921572616,-0.199999999999999,0.0061175261943686,0.0409372616519601
0.0030531294246332,0.0178758590424845,0.039137019179214,0.06,0.0021351650368677,0.0,0.0030756814565684,-0.026630866000719955
0.0179556631577444,0.001264702331212,0.026809497027676,-0.01,0.0020912821313983,-0.100000000000001,-0.0052245697843611,-0.012866510593250169
-0.0651113396823337,0.011060947359425,-0.0020247370616681,0.0,0.0016594107660745,0.0,0.0072543651510255,0.08015338223509971
-0.0599115578447407,-0.0047613171017105,-0.0331151716470481,0.01,-0.0020703217702822,0.0,0.0020944007097423,-0.06162113410617032
-0.0517934613825091,-0.0233809888445699,-0.0133522951908649,0.0,-0.000826704797574,0.0,-0.0001466705029269,0.06691915974373064
0.203841466032359,0.0023756793092474,0.0270582908328381,0.01,0.0002887682305008,0.0,0.0023881531960725,-0.02271306723923061
0.0036201649454916,0.0082389097688164,0.0316105690057924,0.0,0.0057927177431231,-0.0999999999999996,-0.0042084514041294,0.018742181809740188
-0.0625247113774359,0.0253718708912655,0.0280818067704152,0.01,0.0047599198634582,-0.3,-0.0007452963154701,0.11630832664409052
-0.0618344368322656,-0.0028566125120099,-0.0038872201215829,-0.01,0.0026931647544001,0.0,0.0032905320460789,0.07722337062346973
0.0228767024732504,-0.0069895441817121,-0.0305849785226444,-0.01,-0.0016807561740774,-0.0999999999999996,0.0040701795501405,-0.09389042310867968
0.0512093056769833,0.0110236846411304,0.0197251496150921,-0.02,-0.0001210889356464,0.2,0.0025203286096129,0.15842894424624987
0.0522534226803604,-0.0112115780434932,0.0400440728260349,0.0,0.0019788297664797,0.0999999999999996,-7.22995482611566e-05,-0.09449084342092018
-0.0638034479468699,-0.0312376300394826,0.0213259616674524,0.03,0.0054152378489549,-0.3,0.0049217272029693,0.08004270767353994
-0.0307339233774151,-0.0257918335474527,0.0251519882844802,-0.01,-0.0028158799739523,-0.2,0.0042056276150495,0.048691159169590215
0.0135148433537768,0.015202161743148,0.0127311083850525,-0.03,-0.0020901621343405,0.0999999999999996,-0.0011065723036267,-0.19027388498443987
0.0398080777497274,-0.0009147935818296,0.0430772962342667,-0.02,0.0004140697507883,-0.0999999999999996,0.0008926227948942,0.10775286129644002
-0.0187269762453841,0.0127315782730263,-0.0129320744993748,0.01,0.0023775795219549,0.0,0.0013707039686137,-0.10297387968009009
0.0774831886630167,-0.0204754153694325,0.0303662931193145,-0.01,0.0019555389871959,-0.2,-0.0030374434148496,0.04771120100503978
-0.0694135675016589,0.0212496589076901,0.0008446224710434,0.0,0.002384445631371,-0.0999999999999996,0.0058053925528298,0.041185564784210094
-0.0211937355645704,0.0242127151690672,0.0101750518934125,-0.02,0.0003768736661315,0.0,0.0052940807727255,-0.07587112277210029
-0.0529847105936865,0.0133197729500625,0.0192891634482075,0.03,0.0005350878634899,0.0,-0.0011344482286688,0.08455738802805968
-0.013135798617097,0.0001242313188754,0.0362584208420751,0.02,0.0018427904455773,-0.3,0.0024403703756865,0.17327172127404022
0.108131860769467,0.017424939847709,0.0134994197744769,0.0,0.0026406794933659,-0.2,0.0020917139575509,-0.09331217714164985
-0.0706964659058862,0.0052963323514225,0.0080327912414865,-0.03,0.0024212417175748,-0.100000000000001,-0.0037416361079607,-0.12078153865263985
0.0947838314860601,0.0053288245270651,-0.0029235609107338,0.01,0.0011001732077007,0.100000000000001,0.007629141184096,0.061154423153330306
-0.0636662714686986,0.0039780656402576,0.0252583688911807,0.0,0.0020399731402491,0.0,0.0097843808987629,0.027169905351929202
0.0127188897953552,0.0074314138000252,0.0003970191426105,-0.02,0.0018624501675628,-0.5,0.0006210039041789,0.07256038350334038
-0.0114433852908942,0.0055969184509034,0.0135909370298339,0.0,0.0019011974817404,0.0999999999999996,0.0040124770826208,-0.03512556228220998
0.0336429216087861,0.0039111160967431,0.0298808217385522,0.01,0.0013202602787965,-0.2,0.0034388947006247,-0.10018799545860002
-0.0557352300247027,0.0093012974098495,0.0132699597100769,-0.01,0.0011248524027509,0.100000000000001,0.0027146227446932,0.17479236871460024
-0.0494681729089921,-0.0216794606916836,-0.0058811290252291,0.0,-0.0001600141489603,-0.100000000000001,-0.0018745224290244,-0.09770936892231052
0.0353809516783823,-0.0248572968087556,0.0160316575177868,-0.01,7.15884422870516e-05,-0.199999999999999,0.0030620417612983,0.038868868899379905
-0.0641851923118724,-0.0133483628234272,-0.0284766729644419,0.0,-0.0001979334907824,-0.2,5.53572460590956e-05,0.04865050911718072
-0.00831343330682,-0.019030249285106,0.0539077329151008,0.0,-0.0018844345845421,0.0999999999999996,0.0061121706694562,-0.07039049575358991
-0.137924656326687,-0.0080853536121529,0.0047330552586224,0.01,-0.0030893766581243,-0.2,-9.36321906221949e-05,0.06945896331547985
0.0179025740427514,-0.0326151172121528,-0.012781714508435,0.0,-0.0063906934924871,0.100000000000001,-0.0076942091876484,0.011121523343859963
0.296361835646362,0.0122741195028554,0.0262861878718335,-0.01,0.0025314368884981,-0.2,-0.0062707142763578,-0.20261831536948005
-0.124850988796092,-0.0245001854144944,-0.0010619410491541,0.01,0.0026903295965814,-0.0999999999999996,-0.0034094435396818,0.08021633385680005
0.185951166560431,0.0006683152023125,0.0071236393561413,-0.01,0.0010419358923821,0.0,-0.0057054020037501,0.21477530164368996
-0.0450184609280138,0.0320826884983738,0.0081202309840575,0.0,0.0032923197040535,0.199999999999999,-0.0047024055607556,-0.09791862084744007
-0.0755836490187218,0.0077339905997364,-0.0060077640253588,0.0,0.0027640971717151,-0.3,-0.0029889712695148,0.11044488066662961
-0.17071390704738,-0.001027749319653,-0.0024562244220982,0.01,0.0015850629039944,-0.0999999999999996,0.006520072174478,-0.050201948650069994
-0.0102135133012666,0.0011561437475112,-0.0262568875667295,0.04,-4.20108934306995e-06,-0.100000000000001,-0.0022753588950799,-0.01405998556829946
0.230791031219041,-0.0155262531550893,-0.0474133285643452,-0.05,-0.0022501171352722,-0.0999999999999996,-0.0027018968415415,0.07990655136587943
-0.0429604523085505,0.000325934620401,0.0626457413996109,0.0,0.0009889928020463,0.0,-0.004552730282243,-0.1457438506540294
-0.101461227064351,-0.0097587308820387,0.0045474330495638,0.1,0.0011939045033511,0.0999999999999996,-0.0077110549990191,0.10233135771871993
-0.0467301147083514,-0.0141178815457851,-0.0128378670789271,0.11,-0.0010761322495165,-0.0999999999999996,-0.0052916074885534,-0.022434072862270504
-0.0283029351819502,-0.0401102348870129,-0.0682323057395662,0.03,-0.0004585486804522,-0.2,0.0055622444377823,-0.04826674096984007
0.1164763348187,-0.0071125047064559,-0.008148400629719,0.05,-0.0013305601262363,0.100000000000001,-0.0051839925033281,0.11492996667398003
0.257743823608026,-0.0028732631281242,0.0606150395284599,-0.02,0.0031298930089276,0.0999999999999996,-0.0076748902741261,-0.09768033333919934
-0.132083355959244,0.0049005978782173,0.02615896848926,-0.06,0.0038233269232099,0.0999999999999996,0.0030309080971422,0.04574236287902966
0.0547199733504171,0.0142151268602201,-0.0048248260142687,0.04,0.0023613057911546,-0.3,-0.0023066840979524,-0.01298157563914959
-0.0935504047280911,-0.0227717788706524,0.0088398046131956,0.0,0.0027721114340346,0.100000000000001,0.0047438660077814,0.046797139095169804
-0.131008027389617,-0.0778263869126561,0.0307197439177402,0.03,-0.0005038276433131,-0.100000000000001,0.0016252040777651,0.029486165654459384
0.0896225188148985,-0.0025157245972471,0.0132121615509559,0.0,0.0018475140801852,0.100000000000001,-0.0010821629938995,-0.05644651803141976
0.0086671606686779,0.0029724498849308,-0.0091300398694542,-0.01,0.0026197751847689,0.0999999999999996,-0.00102858304286,-0.09207034407757941
0.0867251037065753,-0.0636256958802115,-0.0068221558288366,0.04,0.0023399476837555,-0.0999999999999996,0.0008503035609379,0.20652685478265997
-0.183349441737386,0.0082384764490386,0.010199693347098,0.12,0.0011782533036424,-0.2,-0.0041845015452803,-0.14128633291426063
0.215834643756498,0.0040939250436221,0.037015573142007,0.06,0.0025213409056821,0.0,0.0061448409868143,0.09371401027150039
-0.119297447341474,-0.0093360839089939,0.0126014826164251,0.0,0.0040349254236584,0.0,-0.0017344566109605,-0.05078896555446999
0.0081610387858344,0.0102969295269958,0.0237968419575667,0.01,0.0015913904232975,-0.100000000000001,-0.003216798688939,0.06585068508387959
-0.0988959130780551,-0.0119154457013092,0.0068650595654054,0.22,-0.0004673107988741,-0.199999999999999,0.0066312327026709,-0.06585068508387959
0.115057330282685,0.0233741530793827,0.0056745036193337,0.0600000000000001,0.0012333918811604,0.0,0.0098621228191095,-0.03767568883088046
-0.0863190666199696,0.022685578607427,0.0151601545659696,0.09,-0.000774277635636,0.0,0.0008441833028367,0.009552829918990646
-0.0186467606689233,-0.0092467343637733,0.0160025281206124,0.09,0.0006514164440556,-0.100000000000001,0.0017540205780282,0.07651278293189989
0.102086430501574,0.0144155018982111,0.0082282091612588,0.0900000000000001,0.0003275963060049,0.0,-0.00172605983491,-0.03503413283845003
-0.0017997133888187,-0.00339140143152,0.0008634875656676,-0.0600000000000001,0.0038412391487883,0.100000000000001,-0.0045438791964596,-0.0397515339473804
0.0065926262306979,0.0295168241121437,0.0147990399582589,0.02,0.0050933965261075,-0.100000000000001,0.0009535235721882,0.018803972857610596
-0.0016650220030873,-0.0103987072208986,0.0254120735304024,0.04,0.0007747520471248,-0.0999999999999996,0.0125206417975798,0.06236639239288966
0.0588639583131014,0.0011355465090906,0.0142160313274564,0.16,0.0026644546143197,0.0,0.0018381731031009,0.012648389967160334
-0.0719249965544466,0.0140492900993943,0.0269056445255522,0.0900000000000001,0.0021046728661735,-0.100000000000001,0.0015971274848354,-0.07840749129713043
0.0741562084370155,0.0308530421866358,0.0460135365139402,0.0899999999999999,0.0037780883851992,-0.0999999999999996,-0.0004222306468006,0.10016437125222044
-0.119160024811825,0.0098615159448109,-0.0308088484040931,0.16,0.0027941613820878,0.0999999999999996,0.0035636264528342,-0.01705467693366014
0.0313499675245161,0.0010738448252445,-0.0008838872380376,0.13,0.0005691154816744,-0.0999999999999996,0.0056053205489048,0.034578934918109816
0.0465930592301547,0.0073427526486348,-0.0183486590506243,0.0600000000000001,0.0022612355976194,0.0,0.0112342434492296,-0.02912083169939006
0.0001783593155311,-0.0442193350581176,0.017874958664656,0.1,0.0025273257950155,-0.2,-0.0093294995741439,0.054476403321079836
-0.0853893982970861,-0.0131521848028825,0.0193780074557708,0.0399999999999998,0.0013508749865112,0.2,0.0075567514283916,-0.12452515309113021
0.0754194127265588,-0.0099789155854626,0.0141639248991217,0.0600000000000001,0.0008160162541486,-0.2,0.0020124858274774,0.0
-0.0868125146482743,-0.0218134609179356,0.0227136914158228,0.0699999999999998,0.0016935949598604,0.0,0.0069486262468521,0.07237884791168003
0.0733943792437604,0.0144930073025668,0.0151687482299119,0.1,0.0019444913545267,-0.0999999999999996,-0.0001315115624072,-0.03312605725914963
-0.0240089347457522,-0.0041414278074536,-0.0408148143518803,0.12,0.0024668346169463,0.0999999999999996,-0.0011420937671777,-0.021889807952740092
-0.224180235772044,-0.0086446972434784,-0.0225943545091747,0.0800000000000001,-0.0008110477004317,0.0,-0.000839391245484,-0.03588203046701999
0.076830630692247,-0.0184639887889154,-0.058960017652594,0.04,-0.0004196291490057,0.1,-0.0008786057199179,-0.07770898432732043
0.176845002032777,0.0185415051642886,0.0154910628661415,0.0,-0.0003207787426449,0.1,-0.0057990655780999,0.12337902116050081
0.0303023258624959,0.0088745421737371,0.0550169036157326,0.02,0.0026305134777588,-0.2,-0.0043933591009963,-0.08730657994380042
-0.0105724910528506,0.0115343294574699,0.0176732118625367,0.0099999999999997,0.0044855497274811,0.0,0.0008195777446129,0.060989271626429975
0.0370651102069202,-0.0105360571534122,0.0349803875881625,-0.02,0.0034940636525968,-0.2,-0.0050408665479535,0.06453852113757019
-0.142277407275984,-0.0134448015029416,-0.0170499623008231,-0.0299999999999998,0.0006346868307902,0.0,0.001883311397596,0.02163917510347968
-0.0583408088786701,-0.014101291240606,0.0123450621570891,-0.18,0.0001409868297139,0.0,0.0001676671460151,-0.057428282955060084
0.15499157090815,-0.0170277825165164,0.0359994566780824,-0.0699999999999998,0.0021085128718665,0.1,-0.0038243354520153,-0.002432104968619342
-0.0933408475928124,-0.0244518904227096,-0.0334664843700292,-0.15,0.0010896757242804,0.0,0.0068977962517129,0.1061718747287097
0.0836012153525205,0.0170414658548518,0.0287995739363076,-0.0600000000000001,0.001626444705475,-0.2,-0.0032079822107373,-0.05475683450572966
-0.092231689388802,0.0230170794174386,-0.0015033963474886,-0.24,0.002759288072375,0.1,-0.0078441753480769,0.023620145719939423
0.109265072382529,0.017775809658641,0.0418370349270623,-0.11,0.0018753900424304,0.0,0.0031430988120302,0.011231866486860476
-0.0065692994459127,0.0173127857467197,0.0228771528548553,0.0,0.0018409038414617,0.0,-0.003283611250314,0.13557695354234944
-0.0889749605216164,-0.0025205283537078,0.0314358296706168,-0.02,0.0016210625569668,-0.1,-0.0045325198172028,0.019955602667439898
-0.0891577653141074,-0.0094510673138454,-0.0002715273122824,0.0,0.0012555802526081,0.0,0.0039486413338361,0.0012738855225906676
-0.418886374107655,-0.0461340791552461,-0.211561843625784,-1.23,-0.0032561729712874,0.9,-0.0383775996977445,-0.21269545880298057
-0.019871029016179,0.0041147341124599,0.0404866934962103,-0.15,-0.0080543508073232,10.3,-0.141518280277611,-0.3030222304464196
1.11374605022489,-0.0095462257191562,0.05550565699407,-0.01,-0.0005858940324392,-1.5,0.0160604992740971,0.11754609690394968
-0.251917214407138,0.0178051027957189,0.0614507377593023,0.03,0.004961416051918,-2.2,0.0608632682867354,0.1846884218042204
-0.232941017438844,0.0141137769402871,0.0326250205380791,-0.03,0.0051419378066004,-0.800000000000001,0.0373484152209125,0.17388046209457997
-0.0215043006104985,0.0342085669776887,0.0558049898689887,-0.03,0.004002915850803,-1.8,0.0091283506248167,-0.09292891131568037
-0.105404361696207,-0.0150251964233609,-0.0077517358873393,0.01,0.0023471931048613,-0.5,-0.0004807782456168,0.05994039325740985
0.0603252676059194,0.0025456101994337,0.0156778787483169,-0.01,0.0006224281815114,-1.0,0.0078166830603327,0.04614660263578063
0.0441623548277112,0.016655591685286,0.0374026941125791,-0.01,0.0014163085083369,-0.2,0.0030245976385572,0.007163820933639542
0.100123698949525,0.0177235038834428,0.0404013920740542,0.0,0.0032281253800539,0.0,0.0104448283643928,0.06894960860001031
-0.0377947874092763,0.0152911566663105,0.0262905277863528,-0.01,0.0024285758952231,-0.3,0.0114133532104779,-0.030128316291830437
0.0263007862412854,0.0164319532607439,0.0233638079119736,-0.04,0.0043611855723524,-0.2,-0.0311185510277889,-0.11357840437434952
-0.0727437911822473,-0.000288496215488,0.0069490165363621,-0.01,0.0063667238799647,-0.2,0.0270564962273783,0.17940355063823965
-0.0640624938543413,-0.0012992639333138,0.0573129711061391,-0.01,0.0063901826272294,0.0,0.0016423543019952,-0.1282850967092095
0.0642260361751283,0.0171152446698809,0.0064195439396339,0.0,0.00699389766487,-0.2,0.0075844251313048,0.0643308583811395
0.0366272648683958,-0.004197949884046,0.016806758418527,0.02,0.0087331943570649,0.100000000000001,0.0041386101434177,0.036100585817029796
-0.0755875744669527,-0.015593317067688,0.0291155392288331,0.01,0.0045255527500582,-0.5,0.0067650123940366,-0.056239718322869336
-0.083350311336746,-0.0007969571151757,0.0205271033870194,0.0,0.0033304265703053,-0.2,-0.000351000006578,0.0019053673595399445
0.124183349133342,-0.0047223016304507,-0.0019483699525757,-0.01,0.0041000886955471,-0.5,-0.009838294922698,-0.010845401360040086
0.0723004960370561,-0.0022600527244739,0.0034065997856682,0.01,0.0086274418401703,-0.100000000000001,0.0150134523205825,0.00256246136369942
-0.157577242116009,-0.0175236408738739,0.0452920827486381,0.0,0.0069679663097925,-0.399999999999999,0.0059098780516775,0.08754439763014066
-0.0697017734009533,-0.0119556082953291,0.0015799347335434,0.01,0.0057352703526598,-0.3,-0.0019860628745949,0.03569751514597019
0.247572074092849,0.0187659092488601,-0.0218312217072025,0.09,0.0064299521073616,0.1,0.0037988380431244,-0.05942342047080018
-0.0524773416298112,-0.0011072154664998,-0.0306001810505485,0.18,0.0079454239211358,-0.2,0.0073418467392194,0.06450100542785986
0.072502161364719,-0.027858623549415,-0.0101300818123402,0.11,0.0123311989359252,-0.2,0.0070027232643132,-0.03493054810673968
-0.232818867215047,-0.0180074595016068,6.83171326798515e-06,0.32,0.0033138408210939,0.0,0.0065447223855974,0.05056459071906971
0.137503996700617,-0.0390258817514096,-0.0832915138986223,0.22,0.0096908902523669,0.0,-0.0008814819826206,-0.1445935403673504
-0.0264086556694005,-0.0095323445763238,-0.0356265107967264,0.51,0.0131357950956676,0.0,0.0001209020445429,0.02341138243432006
